x,y,z,x_dot,y_dot,z_dot,x_dot_dot,y_dot_dot,z_dot_dot
228090.1912319068,-5336420.458999326,3474173.02894813,7.144786781282164,1.512229908257723,1.841360004618764,2.171065716538578,0.4593748599290848,0.5594920367002487
228090.9078765007,-5336420.307317926,3474173.213642323,7.188052142737433,1.52138713747263,1.852510496973991,2.155487891286612,0.4563480615615845,0.5555339157581329
228091.6288320927,-5336420.154724084,3474173.399447551,7.231007126392797,1.530478708446026,1.863580662757158,2.140026481356472,0.4528556019067764,0.5515757948160172
228092.3751454707,-5336419.991710181,3474173.599497043,7.928425853606313,1.83000834658742,2.275092760100961,52.55226278677583,22.51332625746727,30.92153929173946
228093.22039781,-5336419.786226203,3474173.857891073,8.975155258667655,2.279361244291067,2.892410149797797,52.1211841260083,22.42205664515495,30.81036265939474
228094.1698930362,-5336419.535897994,3474174.177906003,10.01329411519691,2.726895269006491,3.507513552904129,51.69320502318442,22.33171835541725,30.70000093430281
228095.2227751797,-5336419.240906725,3474174.559321231,11.04290405055508,3.172624390572309,4.120418801903725,51.26828909851611,22.24138006567955,30.59057053178549
228096.3781944118,-5336418.901432266,3474175.001917739,12.06404625554569,3.616561181843281,4.731141729280353,50.84642180008814,22.15243875980377,30.48183862119913
228097.6142292846,-5336418.527167359,3474175.49233688,12.42200954584405,3.768214955925941,4.939177073538303,0.0,0.0,0.0001164153218269
228098.8564302385,-5336418.150345816,3474175.986254577,12.42200954584405,3.768215887248516,4.939177073538303,-7.275957614183426e-06,0.0,0.0001164153218269
228100.0986311924,-5336417.773524273,3474176.480172274,12.42200954584405,3.768214955925941,4.939177073538303,-7.275957614183426e-06,0.0,0.0
228101.3408321462,-5336417.39670273,3474176.974089972,12.42200954584405,3.768215421587229,4.939177073538303,7.275957614183426e-06,0.0,0.0
228102.5830331001,-5336417.019881188,3474177.468007669,12.42200954584405,3.768215421587229,4.939177073538303,7.275957614183426e-06,0.0,0.0
228103.8252340539,-5336416.643059645,3474177.961925367,12.42200954584405,3.768214955925941,4.939177073538303,7.275957614183426e-06,0.0,0.0
228105.0674350078,-5336416.266238103,3474178.455843064,12.42200954584405,3.768214955925941,4.939177073538303,0.0,0.0,0.0
228106.3096359617,-5336415.88941656,3474178.949760761,12.4219911522232,3.768210299313068,4.939169622957706,-0.0183936208486557,-0.0055879354476928,-0.0073341652750968
228107.5513936223,-5336415.512729488,3474179.443502198,12.4057225038996,3.763274755328894,4.932701122015715,-2.203138137701899,-0.6682239472866058,-0.8760252967476845
228108.7881758582,-5336415.137551714,3474179.935265332,12.31079525314271,3.73447872698307,4.894956480711699,-7.820082828402519,-2.372311428189278,-3.109453245997429
228110.0088399442,-5336414.767263378,3474180.420619649,12.07354437792674,3.662508446723223,4.800622118636966,-16.31941267987713,-4.950445145368576,-6.48887362331152
228111.1965251944,-5336414.406979171,3474180.892861087,11.64423646696378,3.532278351485729,4.629922797903419,-26.86914376681671,-8.150702342391014,-10.68355049937963
228112.330303404,-5336414.063047658,3474181.343668278,10.99195639835671,3.334409091621637,4.370566457509995,-38.4181912522763,-11.65410503745079,-15.27566928416491
228113.3876707412,-5336413.742295374,3474181.76409336,10.12383036140818,3.071062732487917,4.025386646389961,-47.68630606122315,-14.46576789021492,-18.96079629659653
228114.3504395165,-5336413.450239557,3474182.146904641,9.115880282479338,2.765301614999771,3.624610602855682,-52.28655936662108,-15.86112193763256,-20.79003024846315
228115.2094839133,-5336413.189648519,3474182.488473555,8.066771304584108,2.447054721415043,3.207469126209617,-51.76862032385543,-15.7039612531662,-20.58397512882948
228115.9658313793,-5336412.960210588,3474182.789208631,7.079197544953786,2.147473860532045,2.814794890582561,-46.18321690941229,-14.00965265929699,-18.36323644965887
228116.6305620534,-5336412.7585646,3474183.053515499,6.249811209272593,1.89587939530611,2.485018456354737,-36.09548002714291,-10.94955950975418,-14.35214653611183
228117.1918228835,-5336412.571746094,3474183.3019475,4.75079906755127,1.911607570946217,2.606775378808379,-88.01398507785052,6.793998181819916,16.10617619007826
228117.5823555622,-5336412.372621838,3474183.580289094,3.094151936238632,2.082492224872112,2.975540235638618,-77.94220437062904,10.20519994199276,20.65382432192564
228117.8166332552,-5336412.153199607,3474183.899790404,1.618089518160559,2.315250225365162,3.426930634304881,-70.10517583694309,12.936070561409,24.30903259664774
228117.9102004606,-5336411.908057216,3474184.267710485,0.2696718875085935,2.593770623207092,3.939818823710084,-65.28418452944607,14.74935561418533,26.76132135093212
228117.8726185759,-5336411.633592528,3474184.688921682,-1.016798953060061,2.89807515218854,4.488005535677075,-63.94679803634062,15.50349406898022,27.82454248517752
228117.7384031666,-5336411.335198678,3474185.15294452,-1.404383714543656,3.011545166373253,4.686407279223204,-0.71670365286991,1.536915078759193,2.391636371612549
228117.5972497911,-5336411.032510907,3474185.62397121,-1.418666332028806,3.042173106223345,4.734068177640438,-0.7115668267942965,1.525972038507462,2.374406903982162
228117.4546732833,-5336410.726771386,3474186.099746872,-1.432846474926919,3.07258078828454,4.781387047842145,-0.7064591045491397,1.51502899825573,2.35741026699543
228117.3106838531,-5336410.418002011,3474186.580237435,-1.446924899937585,3.102770075201988,4.828366683796048,-0.7013877620920539,1.504085958003998,2.340530045330524
228117.1652916369,-5336410.106224517,3474187.065409073,-1.460902320104651,3.132743295282125,4.875008948147297,-0.696352799423039,1.493142917752266,2.323766238987446
228117.0185066985,-5336409.791460483,3474187.555228204,-1.474779463023879,3.162501379847527,4.921316867694259,-0.6913614924997091,1.482432708144188,2.307118847966194
228116.8703390294,-5336409.473731339,3474188.049661486,-1.488557041739114,3.192045260220766,4.967292537912726,-0.686399289406836,1.471955329179764,2.290471456944942
228116.7207985497,-5336409.153058353,3474188.548675817,-1.502235798398033,3.221378196030855,5.012938287109137,-0.681480742059648,1.461245119571686,2.274173311889172
228116.5698951081,-5336408.829462647,3474189.052238333,-1.515816416940652,3.250500187277794,5.058256676420569,-0.676598574500531,1.450767740607262,2.257875166833401
228116.4176384825,-5336408.502965188,3474189.560316401,-1.529299595858902,3.279413562268019,5.103249801322818,-0.6717382348142564,1.440290361642838,2.24157702177763
228116.2640383811,-5336408.173586794,3474190.072877628,-1.542686048196629,3.308119252324104,5.147920222952962,-0.6669142749160528,1.430045813322067,2.225511707365513
228116.1091044419,-5336407.841348132,3474190.589889853,-1.555976457893848,3.3366191200912,5.192270036786795,-0.6621339707635343,1.419801265001297,2.209562808275223
228115.9528462343,-5336407.506269723,3474191.111321139,-1.569171537994407,3.364914562553167,5.236301803961396,-0.6573827704414725,1.409789547324181,2.19373032450676
228115.7952732586,-5336407.168371941,3474191.637139791,-1.58227194333449,3.393006976693869,5.280017852783203,-0.6526679499074817,1.39954499900341,2.177897840738297
228115.6363949474,-5336406.827675008,3474192.167314325,-1.595278372406028,3.420897759497166,5.323419813066721,-0.6479895091615617,1.389533281326294,2.162414602935314
228115.4762206649,-5336406.484199014,3474192.701813496,-1.608191480045207,3.44858830794692,5.366510711610317,-0.6433256203308702,1.379754394292831,2.146814949810505
228115.3147597089,-5336406.137963887,3474193.240606277,-1.621011950192042,3.476080484688282,5.409292411059141,-0.6387126632034779,1.369509845972061,2.13144812732935
228115.1520213102,-5336405.788989427,3474193.783661865,-1.633740452234633,3.503375686705112,5.451767239719629,-0.6341360858641565,1.359730958938599,2.116081304848194
228114.9880146332,-5336405.437295285,3474194.330949679,-1.646377626457252,3.530473913997412,5.493937293067575,-0.6295886123552918,1.349952071905136,2.100947313010693
228114.8223581297,-5336405.075154898,3474194.894283127,-1.679813052760437,3.90530051663518,6.067995680496097,-3.220600774511695,39.89832475781441,61.08335219323635
228114.6511981512,-5336404.644816619,3474195.562026071,-1.742955326335505,4.700540564954281,7.285424275323749,-3.093773557338864,39.62614573538303,60.66006608307362
228114.4738504641,-5336404.13522559,3474196.351089692,-1.803570310585201,5.490362178534269,8.494419511407614,-2.967863110825419,39.3562950193882,60.23980677127838
228114.2905668913,-5336403.546921817,3474197.260633664,-1.86167610809207,6.274802144616842,9.695041691884398,-2.842862159013748,39.08807411789894,59.82269067317247
228114.101597449,-5336402.880441432,3474198.289823685,-1.917290748679079,7.053900510072708,10.88735088706017,-2.718748874031007,38.82218152284622,59.40860137343407
228113.9075810071,-5336402.144062797,3474199.425987669,-1.949543177033775,7.479773834347725,11.53921568766236,0.0,0.0002328306436538,0.0
228113.7126266893,-5336401.396085391,3474200.579909239,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,0.0,0.0
228113.5176723714,-5336400.648107986,3474201.73383081,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,0.0002328306436538,0.0002328306436538
228113.3227180535,-5336399.90013058,3474202.887752382,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,-0.0002328306436538,0.0
228113.1277637355,-5336399.152153175,3474204.041673953,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,0.0002328306436538,0.0
228112.9328094175,-5336398.40417577,3474205.195595523,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,0.0,0.0
228112.7378550996,-5336397.656198364,3474206.349517094,-1.949543177033775,7.479773834347725,11.53921568766236,0.0,0.0,0.0
228112.5429007818,-5336396.908220959,3474207.503438665,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,0.0,0.0
228112.3479464639,-5336396.160243553,3474208.657360236,-1.94954319158569,7.479773834347725,11.53921568766236,0.0,-0.0002328306436538,0.0
228112.1528695418,-5336395.412280936,3474209.811267212,-1.968144410056993,7.477530278265476,11.53700146824121,-6.340807885862887,-0.7646158337593079,-0.7548369467258453
228111.9497142934,-5336394.665292577,3474210.964212555,-2.094960553222336,7.462236564606428,11.52190519496799,-6.340815161820501,-0.7646158337593079,-0.7547205314040184
228111.7338774301,-5336393.919833644,3474212.115648294,-2.221776710939594,7.446941919624805,11.50680938735604,-6.340807885862887,-0.7646158337593079,-0.7548369467258453
228111.5053589519,-5336393.175904136,3474213.265574432,-2.348592854104936,7.43164774030447,11.49171311408281,-6.340807885862887,-0.7648486644029617,-0.7548369467258453
228111.2641588588,-5336392.433504053,3474214.413990966,-2.475408997270279,7.416353560984135,11.47661730647087,-6.340815161820501,-0.7648486644029617,-0.7548369467258453
228111.010399755,-5336391.692618611,3474215.56091249,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0002328306436538,-0.0001164153218269
228110.7520373625,-5336390.952288332,3474216.707286047,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228110.4936749699,-5336390.211958054,3474217.853659602,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228110.2353125776,-5336389.471627775,3474219.000033158,-2.583623921964318,7.403302937746048,11.46373548544943,7.275957614183426e-06,0.0,0.0001164153218269
228109.9769501851,-5336388.731297497,3474220.146406714,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0001164153218269
228109.7185877926,-5336387.99096722,3474221.292780269,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,-0.0002328306436538,0.0001164153218269
228109.4602254001,-5336387.250636943,3474222.439153826,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228109.2018630075,-5336386.510306664,3474223.585527382,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228108.943500615,-5336385.769976385,3474224.731900938,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,-0.0002328306436538,0.0
228108.6851382226,-5336385.029646107,3474225.878274494,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228108.4267758302,-5336384.289315829,3474227.02464805,-2.583623921964318,7.403302937746048,11.46373548544943,0.0,0.0,0.0
228108.1684134376,-5336383.54898555,3474228.171021606,-2.583623921964318,7.403302937746048,11.46373571828008,7.275957614183426e-06,0.0,0.0
228107.9100510452,-5336382.808655271,3474229.317395163,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228107.6516886527,-5336382.068324995,3474230.463768719,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228107.3933262601,-5336381.327994717,3474231.610142275,-2.583623921964318,7.403302937746048,11.46373571828008,7.275957614183426e-06,0.0,0.0
228107.1349638677,-5336380.587664438,3474232.756515831,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228106.8766014753,-5336379.84733416,3474233.902889388,-2.583623921964318,7.403302937746048,11.46373548544943,0.0,0.0,-0.0001164153218269
228106.6182390828,-5336379.107003882,3474235.049262943,-2.583623921964318,7.403302937746048,11.46373571828008,-7.275957614183426e-06,0.0,0.0
228106.3598766903,-5336378.366673604,3474236.195636498,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0001164153218269
228106.1015142978,-5336377.626343325,3474237.342010055,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228105.8431519052,-5336376.886013047,3474238.48838361,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0001164153218269
228105.5847895128,-5336376.14568277,3474239.634757167,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0002328306436538,0.0
228105.3264271204,-5336375.405352492,3474240.781130722,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0001164153218269
228105.0680647278,-5336374.665022213,3474241.927504278,-2.583623921964318,7.403302937746048,11.46373548544943,0.0,0.0,0.0
228104.8097023353,-5336373.924691935,3474243.073877835,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228104.5513399428,-5336373.184361657,3474244.22025139,-2.583623921964318,7.403302937746048,11.46373548544943,0.0,0.0,0.0
228104.2929775503,-5336372.444031378,3474245.366624947,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228104.0346151578,-5336371.703701099,3474246.512998503,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0,0.0
228103.7762527654,-5336370.963370821,3474247.659372059,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,0.0002328306436538,0.0
228103.517890373,-5336370.223040543,3474248.805745615,-2.583623921964318,7.403302937746048,11.46373571828008,0.0,-0.0002328306436538,0.0
